what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1420152151289
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1420152151293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420153164196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420153177790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420153177931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420153211242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420153211633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420153225042
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1420153232877
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1420153232987
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420153233112
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1420153236657
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1420153236704
